2090.625	2092.875	286.75	-254.75	200
2094.125	2095.625	258.0	-221.75	200
2096.875	2098.375	278.0	-255.0	200
2100.625	2102.375	238.75	-316.5	200
2103.875	2105.875	247.75	-300.25	200
2107.125	2108.875	210.0	-282.25	200
2110.125	2111.875	259.25	-290.5	200
2113.125	2114.875	254.25	-230.0	200
2116.375	2118.125	221.75	-268.0	200
2119.625	2121.375	230.5	-241.75	200
2122.625	2124.625	233.75	-263.0	200
2126.125	2128.625	259.0	-269.0	200
2129.625	2131.625	196.75	-332.0	200
2132.875	2134.875	267.75	-279.5	200
2136.125	2138.125	246.25	-320.0	200
2139.625	2141.625	283.75	-283.75	200
2142.875	2144.625	195.5	-276.0	200
2146.125	2147.875	262.0	-292.0	200
2149.125	2151.375	250.0	-301.5	200
2152.625	2154.875	244.0	-256.75	200
2156.125	2158.375	231.5	-240.5	200
2159.375	2161.375	221.5	-247.0	200
2162.625	2164.375	186.0	-280.75	200
2165.875	2167.875	251.5	-318.75	200
2169.125	2171.125	266.5	-320.75	200
2172.125	2174.125	191.0	-305.75	200
2175.625	2177.625	249.75	-351.25	200
2178.625	2180.625	221.25	-305.25	200
2181.625	2183.625	206.0	-294.25	200
2185.125	2187.125	251.0	-329.5	200
2188.375	2190.375	253.75	-310.0	200
2191.625	2193.625	240.5	-305.0	200
2195.125	2197.125	292.5	-308.5	200
2198.625	2200.875	279.5	-291.75	200
2202.125	2204.125	220.0	-321.0	200
2205.625	2207.125	297.75	-346.25	200
2208.625	2210.625	299.0	-245.0	200
2212.125	2213.875	295.75	-304.25	200
2215.125	2217.125	285.75	-295.25	200
