1498.375	1499.625	202.2	-3144.8	200
1501.125	1502.875	2050.0	-2699.6	200
1504.375	1506.375	964.6	-3854.2	200
1507.875	1509.375	-2533.4	-4553.0	200
1510.875	1513.875	-3338.4	-4052.2	25
1515.875	1517.375	-1798.4	-3994.6	200
1519.875	1521.125	3345.8	-3325.2	200
1522.625	1524.625	3065.0	-2715.2	200
1526.125	1527.625	-1023.0	-4107.4	200
1529.625	1530.875	-2009.0	-2569.4	25
1532.375	1533.875	-2186.0	-3218.0	200
1535.875	1537.875	-844.2	-4382.8	200
1540.375	1541.875	557.2	-3405.8	200
1543.125	1544.875	1634.6	-3713.0	200
1546.125	1548.125	-1610.0	-4246.6	200
1549.625	1551.375	-2442.8	-4048.2	200
1553.375	1554.875	-1938.8	-3870.8	200
1557.125	1558.375	-741.2	-3585.6	200
1560.875	1562.375	530.0	-2299.0	25
1563.875	1565.125	10007.4	1456.6	25
1566.375	1569.125	4179.4	-2311.0	200
1570.375	1572.125	-1108.8	-3982.4	200
1573.625	1575.625	-2450.6	-4292.8	200
1577.125	1578.625	-2725.6	-4851.0	25
1582.875	1584.875	5107.0	-2074.0	200
1586.125	1588.375	2614.6	-3078.0	25
1589.625	1591.625	-2327.2	-5864.4	200
1592.875	1595.125	-4373.6	-5959.6	200
1596.125	1597.875	-4736.2	-5804.0	200
1599.125	1600.375	-4335.6	-5255.2	200
1602.625	1604.125	328.0	-2287.8	25
1605.875	1608.125	10674.0	-1075.0	25
1609.125	1616.875	2794.4	-5441.0	25
1617.625	1620.375	-5044.6	-5544.6	25
1623.875	1624.875	-1417.0	-3402.2	200
1626.625	1628.625	1881.8	-4523.0	200
1630.625	1632.125	-1373.2	-3903.0	200
1633.875	1635.375	-1808.0	-3097.0	200
1636.625	1638.875	-2281.4	-3944.4	200
1640.625	1642.625	-1416.2	-4144.6	200
1644.875	1645.875	-295.2	-3018.0	200
1647.625	1649.125	4577.8	-2531.6	200
1650.375	1652.375	2649.0	-3379.0	200
1653.875	1655.375	-1743.2	-4164.6	200
1657.375	1658.875	-2738.4	-4451.6	200
1660.375	1662.125	-3055.4	-4299.6	200
1664.625	1666.125	-1806.8	-3935.0	200
1668.125	1669.375	2306.2	-2912.0	200
1671.125	1672.875	1947.0	-4064.2	200
1674.625	1677.125	-2177.8	-4068.4	200
1678.375	1680.375	-2320.0	-3418.4	25
1681.625	1682.625	-2632.0	-3411.2	25
1684.375	1686.125	-1457.0	-3902.8	200
1688.375	1689.625	3044.6	-3313.6	200
1690.875	1692.375	6601.6	-2725.0	200
1693.625	1695.875	3585.0	-3909.8	200
1697.125	1698.875	-1825.2	-4228.8	200
1700.125	1702.375	-2768.2	-3978.6	25
1703.125	1704.125	-3363.4	-3836.4	25
1705.625	1707.125	-2617.0	-3751.6	25
1709.875	1710.875	655.8	-1744.2	200
1712.375	1714.125	5372.6	-1908.8	200
1715.625	1717.625	2881.0	-3207.4	200
1719.375	1720.875	-1664.2	-3884.4	200
1722.125	1724.375	-2530.6	-3720.0	200
1725.875	1728.125	-2496.8	-3828.8	200
1730.375	1731.625	2094.0	-2618.2	200
1733.125	1734.375	3023.8	-3307.6	200
1735.875	1738.375	2163.4	-4825.2	200
1739.625	1740.875	-3230.2	-4317.0	25
1742.125	1743.375	-3387.0	-4084.6	25
1744.375	1746.125	-3277.4	-3935.0	25
1748.375	1750.125	-2162.8	-3619.2	200
1751.875	1753.375	-70.8	-2798.2	200
1754.625	1755.875	3339.4	-2406.8	200
1760.375	1762.875	5716.0	-3788.8	200
1764.375	1766.625	-2224.2	-4530.8	25
1768.125	1770.375	-3472.4	-4094.0	25
1772.375	1774.125	-2646.0	-3855.6	200
1775.875	1777.625	-997.2	-4538.2	200
1779.375	1780.875	4097.8	-2695.6	200
1782.375	1784.625	3825.0	-4106.4	200
1785.875	1788.125	-1635.0	-4199.0	200
1789.375	1791.625	-1932.4	-3817.2	200
1792.625	1794.125	-2463.4	-4013.8	200
1796.125	1797.875	-671.2	-4939.6	200
1799.375	1800.875	376.4	-2815.2	25
1802.625	1804.125	19826.4	5630.6	25
1805.375	1807.375	9685.2	-2055.8	25
1808.625	1812.375	1651.2	-5196.4	200
1813.125	1814.875	-4223.4	-6033.8	25
1816.125	1818.625	-5904.8	-6540.2	25
1820.125	1821.375	-5373.2	-5895.6	25
1827.125	1828.125	10259.8	2690.6	200
1829.375	1835.375	6078.6	-5912.4	25
1836.125	1837.375	-4997.2	-5629.6	25
1839.875	1841.875	-4334.4	-5480.8	200
1843.875	1845.125	-2518.2	-4481.4	25
1846.875	1848.375	11426.2	1965.2	200
1849.875	1852.375	6611.2	-2141.6	25
1853.625	1855.875	-1200.8	-5340.0	200
1857.125	1861.125	-4032.4	-5285.4	200
1862.875	1864.625	-3842.6	-5179.6	200
1866.875	1868.375	655.2	-2464.4	200
